match_id,team_batting_id,team_bowling_id,team_innings,match_day,session,coded_time_local,striker_id,striker_hand_id,nonstriker_id,nonstriker_hand_id,bowler_id,bowler_hand_id,bowler_spell,over_the_wicket,northern_end,power_play,over,ball_in_over,fair_ball_in_over,ball_speed,pitch_line,pitch_length,contact_line,contact_height,at_stumps_line,at_stumps_height,hit_to_length,hit_to_angle,bat_score,reached_boundary,wide_runs,noball_runs,bye_runs,legbye_runs,penalty_runs,taken_by_keeper,batter_out_id,match_innings,opportunity,appeal,bowler_variation,striker_movement,umpire_referral,pitch_line_coded,pitch_length_coded,at_striker_line_coded,at_striker_height_coded,free_hit,striker_batting_position,nonstriker_batting_position,bowler_bowling_position,hit_to_octant,keeper_id,contact_length,striker_dismissed,nonstriker_dismissed,bowler_dismissal,striker_movement_id,bowler_type_id,legal_ball,adjusted_ball_faced,how_out_id,stroke_intent_id,stroke_id,ball_movement_id,maximum_outfielders,keeper_up,shot_quality_id,bowler_style_id,bowler_pace_spin_id,drs_id,injury_id,delivery_id,season_id,series_id,match_date,match_length_id,ball_type_id,team_a_id,team_a_at_home,team_b_id,team_b_at_home,venue_id,toss_won_by_team_id,toss_decision_id,team_a_innings_1_closure_id,team_a_innings_2_closure_id,team_b_innings_1_closure_id,team_b_innings_2_closure_id,team_a_innings_1_comparison_id,team_a_match_result_id,team_batting_id_match_innings_1,team_batting_id_match_innings_2,team_batting_id_match_innings_3,team_batting_id_match_innings_4,team_b_match_result_id,team_a_coach_id,team_b_coach_id,round_id,match_number_in_round,official_1_id,official_2_id,official_3_id,official_4_id,official_5_id,official_6_id,extracted_time_utc,pitch_number_in_block,total_pitches_in_block,boundary_distance_north,boundary_distance_east,boundary_distance_south,boundary_distance_west,time_of_day_id,coding_state_id,coder_id,reviewer_id,team_id,team_name,team_id_bowling,team_name_bowling,team_id_team_a,team_name_team_a,team_id_team_b,team_name_team_b,match_name,pitch_line_bin,pitch_length_bin,bin_count
5460078,1004,1019,1,1,1,2023-09-03 16:04:38.000,3080014,2,1300077,1,3760009,1,1,0,1,1,4,2,2,134.359197651247,609,6439,603,729,601,869,105,15,6,1,0,0,0,0,0,0,,2,0,0,0,0,0,553,6505,264,411,0,2,3,4,4,4352508,1415.0,0,0,0,3.0,1100,1,1,0,2,7,1.0,2.0,0,23,1,1,,,5460078020100402,5180003,1070029,2023-09-03 14:00:00.000,7,220,1019,1,1004,0,38,1019,1,4,5,4,5,3,14,1019,1004,,,15,,,5460045,1,2570002,4090010,,3210010,3010049,347007,2025-04-03 14:06:31.877,,,,,,,30,40,119,122,1004,Australia M,1019,South Africa M,1019,South Africa M,1004,Australia M,[T20] South Africa (Men) vs. Australia (Men),6,6,1
5460078,1004,1019,1,1,1,2023-09-03 16:05:25.000,3080014,2,1300077,1,3760009,1,1,0,1,1,4,3,3,138.177808608936,246,8943,87,1053,36,1269,105,-117,6,1,0,0,0,0,0,0,,2,0,0,0,0,0,234,7188,97,871,0,2,3,4,7,4352508,2127.0,0,0,0,3.0,1100,1,1,0,2,8,1.0,2.0,0,23,1,1,,,5460078020100403,5180003,1070029,2023-09-03 14:00:00.000,7,220,1019,1,1004,0,38,1019,1,4,5,4,5,3,14,1019,1004,,,15,,,5460045,1,2570002,4090010,,3210010,3010049,347007,2025-04-03 14:06:31.877,,,,,,,30,40,119,122,1004,Australia M,1019,South Africa M,1019,South Africa M,1004,Australia M,[T20] South Africa (Men) vs. Australia (Men),2,8,1
5460078,1004,1019,1,1,1,2023-09-03 16:06:18.000,3080014,2,1300077,1,3760009,1,1,0,1,1,4,4,4,118.942928032896,461,8684,424,967,420,1009,100,97,4,1,0,0,0,0,0,0,,2,0,0,0,0,0,610,7052,296,710,0,2,3,4,2,4352508,779.0,0,0,0,6.0,1100,1,1,0,2,7,8.0,2.0,0,23,1,1,,,5460078020100404,5180003,1070029,2023-09-03 14:00:00.000,7,220,1019,1,1004,0,38,1019,1,4,5,4,5,3,14,1019,1004,,,15,,,5460045,1,2570002,4090010,,3210010,3010049,347007,2025-04-03 14:06:31.877,,,,,,,30,40,119,122,1004,Australia M,1019,South Africa M,1019,South Africa M,1004,Australia M,[T20] South Africa (Men) vs. Australia (Men),4,8,1
5460078,1004,1019,1,1,1,2023-09-03 16:06:56.000,3080014,2,1300077,1,3760009,1,1,0,1,1,4,5,5,118.374729406675,17,5601,-86,563,-148,780,41,-45,1,0,0,0,0,0,0,0,,2,0,0,1,0,0,17,4933,28,314,0,2,3,4,6,4352508,2077.0,0,0,0,3.0,1100,1,1,0,2,19,8.0,2.0,0,23,1,1,,,5460078020100405,5180003,1070029,2023-09-03 14:00:00.000,7,220,1019,1,1004,0,38,1019,1,4,5,4,5,3,14,1019,1004,,,15,,,5460045,1,2570002,4090010,,3210010,3010049,347007,2025-04-03 14:06:31.877,,,,,,,30,40,119,122,1004,Australia M,1019,South Africa M,1019,South Africa M,1004,Australia M,[T20] South Africa (Men) vs. Australia (Men),0,5,1
5460078,1004,1019,1,1,1,2023-09-03 16:07:32.000,1300077,1,3080014,2,3760009,1,1,1,1,1,4,6,6,117.764698932387,518,8915,247,1019,188,1126,34,98,1,0,0,0,0,0,0,0,,2,0,0,0,0,0,416,8396,212,655,0,3,2,4,2,4352508,1541.0,0,0,0,6.0,1100,1,1,0,2,3,1.0,2.0,0,23,1,1,,,5460078020100406,5180003,1070029,2023-09-03 14:00:00.000,7,220,1019,1,1004,0,38,1019,1,4,5,4,5,3,14,1019,1004,,,15,,,5460045,1,2570002,4090010,,3210010,3010049,347007,2025-04-03 14:06:31.877,,,,,,,30,40,119,122,1004,Australia M,1019,South Africa M,1019,South Africa M,1004,Australia M,[T20] South Africa (Men) vs. Australia (Men),5,8,1
5460078,1004,1019,1,1,1,2023-09-03 16:08:38.000,1300077,1,3080014,2,5460045,1,1,1,0,1,5,1,1,137.959839155377,290,7066,228,650,195,879,83,-55,0,0,0,0,0,0,0,0,1300077.0,2,0,1,0,0,0,267,5981,159,472,0,3,2,5,6,4352508,2402.0,1,0,1,3.0,1100,1,1,5,2,12,1.0,2.0,0,28,1,1,,,5460078020100501,5180003,1070029,2023-09-03 14:00:00.000,7,220,1019,1,1004,0,38,1019,1,4,5,4,5,3,14,1019,1004,,,15,,,5460045,1,2570002,4090010,,3210010,3010049,347007,2025-04-03 14:06:31.877,,,,,,,30,40,119,122,1004,Australia M,1019,South Africa M,1019,South Africa M,1004,Australia M,[T20] South Africa (Men) vs. Australia (Men),2,7,1
5460078,1004,1019,1,1,1,2023-09-03 16:10:24.000,1940169,1,3080014,2,5460045,1,1,1,0,1,5,2,2,132.063649583361,334,8235,244,1060,218,1267,39,-62,1,0,0,0,0,0,0,0,,2,0,0,0,0,0,324,7530,265,826,0,4,2,5,6,4352508,1858.0,0,0,0,3.0,1100,1,1,0,2,19,1.0,2.0,0,28,1,1,,,5460078020100502,5180003,1070029,2023-09-03 14:00:00.000,7,220,1019,1,1004,0,38,1019,1,4,5,4,5,3,14,1019,1004,,,15,,,5460045,1,2570002,4090010,,3210010,3010049,347007,2025-04-03 14:06:31.877,,,,,,,30,40,119,122,1004,Australia M,1019,South Africa M,1019,South Africa M,1004,Australia M,[T20] South Africa (Men) vs. Australia (Men),3,8,1
5460078,1004,1019,1,1,1,2023-09-03 16:10:59.000,3080014,2,1940169,1,5460045,1,1,1,0,1,5,3,3,129.569923355275,-305,9386,190,1031,319,1158,11,-171,0,0,0,0,0,0,0,0,,2,0,0,0,0,0,-404,8829,-127,932,0,2,4,5,8,4352508,1901.0,0,0,0,6.0,1100,1,1,0,2,8,1.0,2.0,0,28,1,1,,,5460078020100503,5180003,1070029,2023-09-03 14:00:00.000,7,220,1019,1,1004,0,38,1019,1,4,5,4,5,3,14,1019,1004,,,15,,,5460045,1,2570002,4090010,,3210010,3010049,347007,2025-04-03 14:06:31.877,,,,,,,30,40,119,122,1004,Australia M,1019,South Africa M,1019,South Africa M,1004,Australia M,[T20] South Africa (Men) vs. Australia (Men),-4,9,1
5460078,1004,1019,1,1,1,2023-09-03 16:11:31.000,3080014,2,1940169,1,5460045,1,1,1,0,1,5,4,4,121.968733439224,-300,11210,404,1485,570,1618,51,-61,1,0,0,0,0,0,0,0,,2,0,0,0,0,0,-370,9216,195,952,0,2,4,5,6,4352508,2076.0,0,0,0,6.0,1100,1,1,0,2,8,8.0,2.0,0,23,1,1,,,5460078020100504,5180003,1070029,2023-09-03 14:00:00.000,7,220,1019,1,1004,0,38,1019,1,4,5,4,5,3,14,1019,1004,,,15,,,5460045,1,2570002,4090010,,3210010,3010049,347007,2025-04-03 14:06:31.877,,,,,,,30,40,119,122,1004,Australia M,1019,South Africa M,1019,South Africa M,1004,Australia M,[T20] South Africa (Men) vs. Australia (Men),-3,11,1
5460078,1004,1019,1,1,1,2023-09-03 16:12:04.000,1940169,1,3080014,2,5460045,1,1,1,0,1,5,5,5,135.901253971247,472,9710,465,1108,464,1289,105,-27,6,1,0,0,0,0,0,0,,2,0,0,0,0,0,461,7849,314,785,0,4,2,5,5,4352508,1996.0,0,0,0,3.0,1100,1,1,0,2,8,1.0,2.0,0,23,1,1,,,5460078020100505,5180003,1070029,2023-09-03 14:00:00.000,7,220,1019,1,1004,0,38,1019,1,4,5,4,5,3,14,1019,1004,,,15,,,5460045,1,2570002,4090010,,3210010,3010049,347007,2025-04-03 14:06:31.877,,,,,,,30,40,119,122,1004,Australia M,1019,South Africa M,1019,South Africa M,1004,Australia M,[T20] South Africa (Men) vs. Australia (Men),4,9,1
5460078,1004,1019,1,1,1,2023-09-03 16:12:49.000,1940169,1,3080014,2,5460045,1,1,1,0,1,5,6,6,126.342301294298,299,8495,142,911,107,1021,58,-71,1,0,0,0,0,0,0,0,,2,0,0,0,0,0,290,7826,358,810,0,4,2,5,6,4352508,1506.0,0,0,0,6.0,1100,1,1,0,2,19,1.0,2.0,0,23,1,1,,,5460078020100506,5180003,1070029,2023-09-03 14:00:00.000,7,220,1019,1,1004,0,38,1019,1,4,5,4,5,3,14,1019,1004,,,15,,,5460045,1,2570002,4090010,,3210010,3010049,347007,2025-04-03 14:06:31.877,,,,,,,30,40,119,122,1004,Australia M,1019,South Africa M,1019,South Africa M,1004,Australia M,[T20] South Africa (Men) vs. Australia (Men),2,8,1
5460078,1004,1019,1,1,1,2023-09-03 16:13:55.000,1940169,1,3080014,2,2220039,1,2,1,1,1,6,1,1,140.435385468837,386,5439,322,542,293,727,35,33,0,0,0,0,0,0,0,0,,2,1,0,0,0,0,564,5388,212,281,0,4,2,2,4,4352508,1696.0,0,0,0,3.0,1200,1,1,0,2,7,1.0,2.0,0,23,2,1,,,5460078020100601,5180003,1070029,2023-09-03 14:00:00.000,7,220,1019,1,1004,0,38,1019,1,4,5,4,5,3,14,1019,1004,,,15,,,5460045,1,2570002,4090010,,3210010,3010049,347007,2025-04-03 14:06:31.877,,,,,,,30,40,119,122,1004,Australia M,1019,South Africa M,1019,South Africa M,1004,Australia M,[T20] South Africa (Men) vs. Australia (Men),3,5,1
5460078,1004,1019,1,1,1,2023-09-03 16:14:30.000,1940169,1,3080014,2,2220039,1,2,1,1,1,6,2,2,139.95921283541,252,3252,156,236,76,377,23,110,1,0,0,0,0,0,0,0,,2,0,0,0,0,0,541,1628,330,212,0,4,2,2,2,4352508,1473.0,0,0,0,3.0,1200,1,1,0,2,7,1.0,2.0,0,28,2,1,,,5460078020100602,5180003,1070029,2023-09-03 14:00:00.000,7,220,1019,1,1004,0,38,1019,1,4,5,4,5,3,14,1019,1004,,,15,,,5460045,1,2570002,4090010,,3210010,3010049,347007,2025-04-03 14:06:31.877,,,,,,,30,40,119,122,1004,Australia M,1019,South Africa M,1019,South Africa M,1004,Australia M,[T20] South Africa (Men) vs. Australia (Men),2,3,1
5460078,1004,1019,1,1,1,2023-09-03 16:15:04.000,3080014,2,1940169,1,2220039,1,2,1,1,1,6,3,3,121.718562331589,-309,9109,53,1012,136,1121,86,-42,2,0,0,0,0,0,0,0,,2,0,0,0,0,0,-309,9109,-135,928,0,2,4,2,5,4352508,1673.0,0,0,0,6.0,1200,1,1,0,2,8,8.0,2.0,0,23,2,1,,,5460078020100603,5180003,1070029,2023-09-03 14:00:00.000,7,220,1019,1,1004,0,38,1019,1,4,5,4,5,3,14,1019,1004,,,15,,,5460045,1,2570002,4090010,,3210010,3010049,347007,2025-04-03 14:06:31.877,,,,,,,30,40,119,122,1004,Australia M,1019,South Africa M,1019,South Africa M,1004,Australia M,[T20] South Africa (Men) vs. Australia (Men),-4,9,1
5460078,1004,1019,1,1,1,2023-09-03 16:15:50.000,3080014,2,1940169,1,2220039,1,2,1,1,1,6,4,4,137.884479440595,-281,7062,-27,742,26,844,100,98,4,1,0,0,0,0,0,0,,2,0,0,0,0,0,-210,7576,-98,472,0,2,4,2,2,4352508,1204.0,0,0,0,6.0,1200,1,1,0,2,7,1.0,2.0,0,23,2,1,,,5460078020100604,5180003,1070029,2023-09-03 14:00:00.000,7,220,1019,1,1004,0,38,1019,1,4,5,4,5,3,14,1019,1004,,,15,,,5460045,1,2570002,4090010,,3210010,3010049,347007,2025-04-03 14:06:31.877,,,,,,,30,40,119,122,1004,Australia M,1019,South Africa M,1019,South Africa M,1004,Australia M,[T20] South Africa (Men) vs. Australia (Men),-3,7,1
5460078,1004,1019,1,1,1,2023-09-03 16:16:26.000,3080014,2,1940169,1,2220039,1,2,1,1,1,6,5,5,125.703353527582,-310,8741,174,769,348,984,0,0,0,0,0,0,0,0,0,1,,2,0,0,0,0,0,-279,8259,174,769,0,2,4,2,0,4352508,,0,0,0,6.0,1200,1,1,0,2,7,8.0,2.0,0,2,2,1,,,5460078020100605,5180003,1070029,2023-09-03 14:00:00.000,7,220,1019,1,1004,0,38,1019,1,4,5,4,5,3,14,1019,1004,,,15,,,5460045,1,2570002,4090010,,3210010,3010049,347007,2025-04-03 14:06:31.877,,,,,,,30,40,119,122,1004,Australia M,1019,South Africa M,1019,South Africa M,1004,Australia M,[T20] South Africa (Men) vs. Australia (Men),-4,8,1
5460078,1004,1019,1,1,1,2023-09-03 16:17:03.000,3080014,2,1940169,1,2220039,1,2,1,1,1,6,6,6,118.191565915775,-604,13289,345,1375,690,1892,100,105,4,1,0,0,0,0,0,0,,2,0,0,0,0,0,-279,9444,345,1375,0,2,4,2,2,4352508,,0,0,0,6.0,1200,1,1,0,2,6,8.0,2.0,0,23,2,1,,,5460078020100606,5180003,1070029,2023-09-03 14:00:00.000,7,220,1019,1,1004,0,38,1019,1,4,5,4,5,3,14,1019,1004,,,15,,,5460045,1,2570002,4090010,,3210010,3010049,347007,2025-04-03 14:06:31.877,,,,,,,30,40,119,122,1004,Australia M,1019,South Africa M,1019,South Africa M,1004,Australia M,[T20] South Africa (Men) vs. Australia (Men),-7,13,1
5460078,1004,1019,1,1,1,2023-09-03 16:18:46.000,1940169,1,3080014,2,3110053,2,2,0,0,0,7,1,1,92.1337587525167,225,5382,235,721,237,780,89,71,2,0,0,0,0,0,0,0,,2,0,0,0,0,0,370,5343,415,623,0,4,2,3,3,4352508,850.0,0,0,0,6.0,2400,1,1,0,2,7,1.0,5.0,1,23,4,2,,,5460078020100701,5180003,1070029,2023-09-03 14:00:00.000,7,220,1019,1,1004,0,38,1019,1,4,5,4,5,3,14,1019,1004,,,15,,,5460045,1,2570002,4090010,,3210010,3010049,347007,2025-04-03 14:06:31.877,,,,,,,30,40,119,122,1004,Australia M,1019,South Africa M,1019,South Africa M,1004,Australia M,[T20] South Africa (Men) vs. Australia (Men),2,5,1
5460078,1004,1019,1,1,1,2023-09-03 16:19:10.000,1940169,1,3080014,2,3110053,2,2,0,0,0,7,2,2,94.3242017209495,-40,2837,-85,170,-162,341,86,23,1,0,0,0,0,0,0,0,,2,0,0,0,0,0,5,2517,-12,228,0,4,2,3,4,4352508,1785.0,0,0,0,3.0,2400,1,1,0,2,7,1.0,5.0,1,23,4,2,,,5460078020100702,5180003,1070029,2023-09-03 14:00:00.000,7,220,1019,1,1004,0,38,1019,1,4,5,4,5,3,14,1019,1004,,,15,,,5460045,1,2570002,4090010,,3210010,3010049,347007,2025-04-03 14:06:31.877,,,,,,,30,40,119,122,1004,Australia M,1019,South Africa M,1019,South Africa M,1004,Australia M,[T20] South Africa (Men) vs. Australia (Men),-1,2,1
5460078,1004,1019,1,1,1,2023-09-03 16:19:37.000,3080014,2,1940169,1,3110053,2,2,0,0,0,7,3,3,95.0863980059196,-288,4869,-311,639,-318,761,8,-24,0,0,0,0,0,0,0,0,,2,0,0,0,0,0,-199,4955,-163,509,0,2,4,3,5,4352508,1184.0,0,0,0,6.0,2400,1,1,0,2,19,1.0,5.0,1,2,4,2,,,5460078020100703,5180003,1070029,2023-09-03 14:00:00.000,7,220,1019,1,1004,0,38,1019,1,4,5,4,5,3,14,1019,1004,,,15,,,5460045,1,2570002,4090010,,3210010,3010049,347007,2025-04-03 14:06:31.877,,,,,,,30,40,119,122,1004,Australia M,1019,South Africa M,1019,South Africa M,1004,Australia M,[T20] South Africa (Men) vs. Australia (Men),-3,4,1
5460078,1004,1019,1,1,1,2023-09-03 16:19:59.000,3080014,2,1940169,1,3110053,2,2,0,0,0,7,4,4,85.027535085297,12,6373,10,769,9,825,105,-52,6,1,0,0,0,0,0,0,,2,0,0,0,0,0,-40,5183,0,623,0,2,4,3,6,4352508,1779.0,0,0,0,6.0,2400,1,1,0,2,8,1.0,5.0,1,23,4,2,,,5460078020100704,5180003,1070029,2023-09-03 14:00:00.000,7,220,1019,1,1004,0,38,1019,1,4,5,4,5,3,14,1019,1004,,,15,,,5460045,1,2570002,4090010,,3210010,3010049,347007,2025-04-03 14:06:31.877,,,,,,,30,40,119,122,1004,Australia M,1019,South Africa M,1019,South Africa M,1004,Australia M,[T20] South Africa (Men) vs. Australia (Men),0,6,1
5460078,1004,1019,1,1,1,2023-09-03 16:20:35.000,3080014,2,1940169,1,3110053,2,2,0,0,0,7,5,5,96.7626278607528,-91,4963,37,428,122,588,13,7,0,0,0,0,0,0,0,0,,2,0,0,0,0,0,29,3907,12,350,0,2,4,3,4,4352508,1974.0,0,0,0,3.0,2400,1,1,0,3,4,1.0,5.0,1,23,4,2,,,5460078020100705,5180003,1070029,2023-09-03 14:00:00.000,7,220,1019,1,1004,0,38,1019,1,4,5,4,5,3,14,1019,1004,,,15,,,5460045,1,2570002,4090010,,3210010,3010049,347007,2025-04-03 14:06:31.877,,,,,,,30,40,119,122,1004,Australia M,1019,South Africa M,1019,South Africa M,1004,Australia M,[T20] South Africa (Men) vs. Australia (Men),-1,4,3
5460078,1004,1019,1,1,1,2023-09-03 16:20:49.000,3080014,2,1940169,1,3110053,2,2,0,0,0,7,6,6,92.0141985423502,672,3854,787,359,949,703,100,59,4,1,0,0,0,0,0,0,,2,0,0,0,0,0,667,3223,410,298,0,2,4,3,3,4352508,2239.0,0,0,0,3.0,2400,1,1,0,2,7,1.0,5.0,1,23,4,2,,,5460078020100706,5180003,1070029,2023-09-03 14:00:00.000,7,220,1019,1,1004,0,38,1019,1,4,5,4,5,3,14,1019,1004,,,15,,,5460045,1,2570002,4090010,,3210010,3010049,347007,2025-04-03 14:06:31.877,,,,,,,30,40,119,122,1004,Australia M,1019,South Africa M,1019,South Africa M,1004,Australia M,[T20] South Africa (Men) vs. Australia (Men),6,3,1
5460078,1004,1019,1,1,1,2023-09-03 16:22:05.000,1940169,1,3080014,2,3080070,2,1,0,1,0,8,1,1,89.3244094233293,168,6641,56,575,-38,772,27,93,0,0,0,0,0,0,0,0,,2,0,0,0,0,0,51,5502,25,444,0,4,2,6,2,4352508,3000.0,0,0,0,3.0,2400,1,1,0,2,18,1.0,5.0,1,23,4,2,,,5460078020100801,5180003,1070029,2023-09-03 14:00:00.000,7,220,1019,1,1004,0,38,1019,1,4,5,4,5,3,14,1019,1004,,,15,,,5460045,1,2570002,4090010,,3210010,3010049,347007,2025-04-03 14:06:31.877,,,,,,,30,40,119,122,1004,Australia M,1019,South Africa M,1019,South Africa M,1004,Australia M,[T20] South Africa (Men) vs. Australia (Men),1,6,1
5460078,1004,1019,1,1,1,2023-09-03 16:22:26.000,1940169,1,3080014,2,3080070,2,1,0,1,0,8,2,2,82.8455914092252,-67,4994,-136,558,-199,835,79,53,3,0,0,0,0,0,0,0,,2,1,0,0,0,0,-67,4994,13,306,0,4,2,6,3,4352508,2357.0,0,0,0,3.0,2400,1,1,0,2,7,1.0,5.0,1,23,4,2,,,5460078020100802,5180003,1070029,2023-09-03 14:00:00.000,7,220,1019,1,1004,0,38,1019,1,4,5,4,5,3,14,1019,1004,,,15,,,5460045,1,2570002,4090010,,3210010,3010049,347007,2025-04-03 14:06:31.877,,,,,,,30,40,119,122,1004,Australia M,1019,South Africa M,1019,South Africa M,1004,Australia M,[T20] South Africa (Men) vs. Australia (Men),-1,4,3
5460078,1004,1019,1,1,1,2023-09-03 16:23:15.000,3080014,2,1940169,1,3080070,2,1,0,1,0,8,3,3,90.8221564519528,713,5263,983,752,1032,804,42,55,0,0,0,0,0,0,0,0,,2,0,0,0,0,0,838,4864,398,574,0,2,4,6,3,4352508,806.0,0,0,0,6.0,2400,1,1,0,2,7,1.0,5.0,1,23,4,2,,,5460078020100803,5180003,1070029,2023-09-03 14:00:00.000,7,220,1019,1,1004,0,38,1019,1,4,5,4,5,3,14,1019,1004,,,15,,,5460045,1,2570002,4090010,,3210010,3010049,347007,2025-04-03 14:06:31.877,,,,,,,30,40,119,122,1004,Australia M,1019,South Africa M,1019,South Africa M,1004,Australia M,[T20] South Africa (Men) vs. Australia (Men),7,5,1
5460078,1004,1019,1,1,1,2023-09-03 16:23:31.000,3080014,2,1940169,1,3080070,2,1,0,1,0,8,4,4,91.7740025371028,789,4002,974,408,1133,617,100,5,4,1,0,0,0,0,0,0,,2,0,0,0,0,0,1054,3246,426,371,0,2,4,6,4,4352508,1837.0,0,0,0,3.0,2400,1,1,0,2,7,1.0,5.0,1,23,4,2,,,5460078020100804,5180003,1070029,2023-09-03 14:00:00.000,7,220,1019,1,1004,0,38,1019,1,4,5,4,5,3,14,1019,1004,,,15,,,5460045,1,2570002,4090010,,3210010,3010049,347007,2025-04-03 14:06:31.877,,,,,,,30,40,119,122,1004,Australia M,1019,South Africa M,1019,South Africa M,1004,Australia M,[T20] South Africa (Men) vs. Australia (Men),7,4,1
5460078,1004,1019,1,1,1,2023-09-03 16:24:06.000,3080014,2,1940169,1,3080070,2,1,0,1,0,8,5,4,89.17783072704,1405,5042,479,769,1210,761,0,0,0,0,1,0,0,0,0,1,,2,0,0,0,0,0,1043,5457,479,769,0,2,4,6,0,4352508,,0,0,0,1.0,2400,0,0,0,2,1,1.0,5.0,1,23,4,2,,,5460078020100805,5180003,1070029,2023-09-03 14:00:00.000,7,220,1019,1,1004,0,38,1019,1,4,5,4,5,3,14,1019,1004,,,15,,,5460045,1,2570002,4090010,,3210010,3010049,347007,2025-04-03 14:06:31.877,,,,,,,30,40,119,122,1004,Australia M,1019,South Africa M,1019,South Africa M,1004,Australia M,[T20] South Africa (Men) vs. Australia (Men),14,5,1
5460078,1004,1019,1,1,1,2023-09-03 16:24:24.000,3080014,2,1940169,1,3080070,2,1,0,1,0,8,6,4,90.9279359999998,135,-554,187,806,143,213,55,-104,1,0,0,1,0,0,0,0,,2,0,0,0,0,0,302,5206,-66,598,0,2,4,6,7,4352508,2593.0,0,0,0,6.0,2400,0,1,0,2,8,1.0,5.0,1,23,4,2,,,5460078020100806,5180003,1070029,2023-09-03 14:00:00.000,7,220,1019,1,1004,0,38,1019,1,4,5,4,5,3,14,1019,1004,,,15,,,5460045,1,2570002,4090010,,3210010,3010049,347007,2025-04-03 14:06:31.877,,,,,,,30,40,119,122,1004,Australia M,1019,South Africa M,1019,South Africa M,1004,Australia M,[T20] South Africa (Men) vs. Australia (Men),1,-1,1
5460078,1004,1019,1,1,1,2023-09-03 16:25:21.000,1940169,1,3080014,2,3080070,2,1,0,1,0,8,7,5,95.531145068932,373,3052,317,231,222,474,105,61,6,1,0,0,0,0,0,0,,2,0,0,0,0,0,541,4568,269,383,1,4,2,6,3,4352508,1902.0,0,0,0,3.0,2400,1,1,0,2,7,1.0,5.0,1,23,4,2,,,5460078020100807,5180003,1070029,2023-09-03 14:00:00.000,7,220,1019,1,1004,0,38,1019,1,4,5,4,5,3,14,1019,1004,,,15,,,5460045,1,2570002,4090010,,3210010,3010049,347007,2025-04-03 14:06:31.877,,,,,,,30,40,119,122,1004,Australia M,1019,South Africa M,1019,South Africa M,1004,Australia M,[T20] South Africa (Men) vs. Australia (Men),3,3,1
5460078,1004,1019,1,1,1,2023-09-03 16:25:41.000,1940169,1,3080014,2,3080070,2,1,0,1,0,8,8,6,81.4285447912396,70,6415,-34,698,-72,742,100,-76,4,1,0,0,0,0,0,0,,2,0,0,0,0,0,17,5411,9,501,0,4,2,6,6,4352508,1696.0,0,0,0,6.0,2400,1,1,0,2,8,1.0,5.0,1,23,4,2,,,5460078020100808,5180003,1070029,2023-09-03 14:00:00.000,7,220,1019,1,1004,0,38,1019,1,4,5,4,5,3,14,1019,1004,,,15,,,5460045,1,2570002,4090010,,3210010,3010049,347007,2025-04-03 14:06:31.877,,,,,,,30,40,119,122,1004,Australia M,1019,South Africa M,1019,South Africa M,1004,Australia M,[T20] South Africa (Men) vs. Australia (Men),0,6,1
5460078,1004,1019,1,1,1,2023-09-03 16:26:50.000,3080014,2,1940169,1,3760008,1,2,0,0,0,9,1,1,84.7820632487041,8,5091,-4,664,-10,812,69,2,1,0,0,0,0,0,0,0,,2,0,0,0,0,0,8,5091,4,420,0,2,4,1,4,4352508,1609.0,0,0,0,6.0,1400,1,1,0,2,7,10.0,5.0,1,23,4,2,,,5460078020100901,5180003,1070029,2023-09-03 14:00:00.000,7,220,1019,1,1004,0,38,1019,1,4,5,4,5,3,14,1019,1004,,,15,,,5460045,1,2570002,4090010,,3210010,3010049,347007,2025-04-03 14:06:31.877,,,,,,,30,40,119,122,1004,Australia M,1019,South Africa M,1019,South Africa M,1004,Australia M,[T20] South Africa (Men) vs. Australia (Men),0,5,1
5460078,1004,1019,1,1,1,2023-09-03 16:27:26.000,1940169,1,3080014,2,3760008,1,2,1,0,0,9,2,2,84.6058851725194,489,5118,190,796,128,868,35,46,0,0,0,0,0,0,0,0,,2,0,0,0,0,0,513,5066,304,379,0,4,2,1,3,4352508,870.0,0,0,0,6.0,1400,1,1,0,2,7,10.0,5.0,1,23,4,2,,,5460078020100902,5180003,1070029,2023-09-03 14:00:00.000,7,220,1019,1,1004,0,38,1019,1,4,5,4,5,3,14,1019,1004,,,15,,,5460045,1,2570002,4090010,,3210010,3010049,347007,2025-04-03 14:06:31.877,,,,,,,30,40,119,122,1004,Australia M,1019,South Africa M,1019,South Africa M,1004,Australia M,[T20] South Africa (Men) vs. Australia (Men),4,5,1
5460078,1004,1019,1,1,1,2023-09-03 16:27:49.000,1940169,1,3080014,2,3760008,1,2,1,0,0,9,3,3,98.1812692498587,-97,5218,-287,392,-540,689,36,75,1,0,0,0,0,0,0,0,,2,0,0,0,0,0,-6,4317,17,395,0,4,2,1,3,4352508,2963.0,0,0,0,3.0,1400,1,1,0,2,18,10.0,5.0,1,23,4,2,,,5460078020100903,5180003,1070029,2023-09-03 14:00:00.000,7,220,1019,1,1004,0,38,1019,1,4,5,4,5,3,14,1019,1004,,,15,,,5460045,1,2570002,4090010,,3210010,3010049,347007,2025-04-03 14:06:31.877,,,,,,,30,40,119,122,1004,Australia M,1019,South Africa M,1019,South Africa M,1004,Australia M,[T20] South Africa (Men) vs. Australia (Men),-1,5,1
