match_id,team_batting_id,team_bowling_id,team_innings,match_day,session,coded_time_local,striker_id,striker_hand_id,nonstriker_id,nonstriker_hand_id,bowler_id,bowler_hand_id,bowler_spell,over_the_wicket,northern_end,power_play,over,ball_in_over,fair_ball_in_over,ball_speed,pitch_line,pitch_length,contact_line,contact_height,at_stumps_line,at_stumps_height,hit_to_length,hit_to_angle,bat_score,reached_boundary,wide_runs,noball_runs,bye_runs,legbye_runs,penalty_runs,taken_by_keeper,batter_out_id,match_innings,opportunity,appeal,bowler_variation,striker_movement,umpire_referral,pitch_line_coded,pitch_length_coded,at_striker_line_coded,at_striker_height_coded,free_hit,striker_batting_position,nonstriker_batting_position,bowler_bowling_position,hit_to_octant,keeper_id,contact_length,striker_dismissed,nonstriker_dismissed,bowler_dismissal,striker_movement_id,bowler_type_id,legal_ball,adjusted_ball_faced,how_out_id,stroke_intent_id,stroke_id,ball_movement_id,maximum_outfielders,keeper_up,shot_quality_id,bowler_style_id,bowler_pace_spin_id,drs_id,injury_id,delivery_id,match_id,season_id,series_id,match_date,match_length_id,ball_type_id,team_a_id,team_a_at_home,team_b_id,team_b_at_home,venue_id,toss_won_by_team_id,toss_decision_id,team_a_innings_1_closure_id,team_a_innings_2_closure_id,team_b_innings_1_closure_id,team_b_innings_2_closure_id,team_a_innings_1_comparison_id,team_a_match_result_id,team_batting_id_match_innings_1,team_batting_id_match_innings_2,team_batting_id_match_innings_3,team_batting_id_match_innings_4,team_b_match_result_id,team_a_coach_id,team_b_coach_id,round_id,match_number_in_round,official_1_id,official_2_id,official_3_id,official_4_id,official_5_id,official_6_id,extracted_time_utc,pitch_number_in_block,total_pitches_in_block,boundary_distance_north,boundary_distance_east,boundary_distance_south,boundary_distance_west,time_of_day_id,coding_state_id,coder_id,reviewer_id,match_type,match_name,team_a_name,team_b_name,team_batting_name,team_bowling_name,how_out_description
5460078,1004,1019,1,1,1,2023-09-03 16:14:30.000,1940169,1,3080014,2,2220039,1,2,1,1,1,6,2,2,139.95921283541,252,3252,156,236,76,377,23,110,1,0,0,0,0,0,0,0,,2,0,0,0,0,0,541,1628,330,212,0,4,2,2,2,4352508,1473.0,0,0,0,3.0,1200,1,1,0,2,7,1.0,2.0,0,28,2,1,,,5460078020100602,5460078,5180003,1070029,2023-09-03 14:00:00.000,7,220,1019,1,1004,0,38,1019,1,4,5,4,5,3,14,1019,1004,,,15,,,5460045,1,2570002,4090010,,3210010,3010049,347007,2025-04-03 14:06:31.877,,,,,,,30,40,119,122,Twenty20,South Africa M vs Australia M,South Africa M,Australia M,Australia M,South Africa M,Not Out
5460078,1004,1019,1,1,1,2023-09-03 16:15:04.000,3080014,2,1940169,1,2220039,1,2,1,1,1,6,3,3,121.718562331589,-309,9109,53,1012,136,1121,86,-42,2,0,0,0,0,0,0,0,,2,0,0,0,0,0,-309,9109,-135,928,0,2,4,2,5,4352508,1673.0,0,0,0,6.0,1200,1,1,0,2,8,8.0,2.0,0,23,2,1,,,5460078020100603,5460078,5180003,1070029,2023-09-03 14:00:00.000,7,220,1019,1,1004,0,38,1019,1,4,5,4,5,3,14,1019,1004,,,15,,,5460045,1,2570002,4090010,,3210010,3010049,347007,2025-04-03 14:06:31.877,,,,,,,30,40,119,122,Twenty20,South Africa M vs Australia M,South Africa M,Australia M,Australia M,South Africa M,Not Out
5460078,1004,1019,1,1,1,2023-09-03 16:15:50.000,3080014,2,1940169,1,2220039,1,2,1,1,1,6,4,4,137.884479440595,-281,7062,-27,742,26,844,100,98,4,1,0,0,0,0,0,0,,2,0,0,0,0,0,-210,7576,-98,472,0,2,4,2,2,4352508,1204.0,0,0,0,6.0,1200,1,1,0,2,7,1.0,2.0,0,23,2,1,,,5460078020100604,5460078,5180003,1070029,2023-09-03 14:00:00.000,7,220,1019,1,1004,0,38,1019,1,4,5,4,5,3,14,1019,1004,,,15,,,5460045,1,2570002,4090010,,3210010,3010049,347007,2025-04-03 14:06:31.877,,,,,,,30,40,119,122,Twenty20,South Africa M vs Australia M,South Africa M,Australia M,Australia M,South Africa M,Not Out
5460078,1004,1019,1,1,1,2023-09-03 16:16:26.000,3080014,2,1940169,1,2220039,1,2,1,1,1,6,5,5,125.703353527582,-310,8741,174,769,348,984,0,0,0,0,0,0,0,0,0,1,,2,0,0,0,0,0,-279,8259,174,769,0,2,4,2,0,4352508,,0,0,0,6.0,1200,1,1,0,2,7,8.0,2.0,0,2,2,1,,,5460078020100605,5460078,5180003,1070029,2023-09-03 14:00:00.000,7,220,1019,1,1004,0,38,1019,1,4,5,4,5,3,14,1019,1004,,,15,,,5460045,1,2570002,4090010,,3210010,3010049,347007,2025-04-03 14:06:31.877,,,,,,,30,40,119,122,Twenty20,South Africa M vs Australia M,South Africa M,Australia M,Australia M,South Africa M,Not Out
5460078,1004,1019,1,1,1,2023-09-03 16:17:03.000,3080014,2,1940169,1,2220039,1,2,1,1,1,6,6,6,118.191565915775,-604,13289,345,1375,690,1892,100,105,4,1,0,0,0,0,0,0,,2,0,0,0,0,0,-279,9444,345,1375,0,2,4,2,2,4352508,,0,0,0,6.0,1200,1,1,0,2,6,8.0,2.0,0,23,2,1,,,5460078020100606,5460078,5180003,1070029,2023-09-03 14:00:00.000,7,220,1019,1,1004,0,38,1019,1,4,5,4,5,3,14,1019,1004,,,15,,,5460045,1,2570002,4090010,,3210010,3010049,347007,2025-04-03 14:06:31.877,,,,,,,30,40,119,122,Twenty20,South Africa M vs Australia M,South Africa M,Australia M,Australia M,South Africa M,Not Out
5460078,1004,1019,1,1,1,2023-09-03 16:18:46.000,1940169,1,3080014,2,3110053,2,2,0,0,0,7,1,1,92.1337587525167,225,5382,235,721,237,780,89,71,2,0,0,0,0,0,0,0,,2,0,0,0,0,0,370,5343,415,623,0,4,2,3,3,4352508,850.0,0,0,0,6.0,2400,1,1,0,2,7,1.0,5.0,1,23,4,2,,,5460078020100701,5460078,5180003,1070029,2023-09-03 14:00:00.000,7,220,1019,1,1004,0,38,1019,1,4,5,4,5,3,14,1019,1004,,,15,,,5460045,1,2570002,4090010,,3210010,3010049,347007,2025-04-03 14:06:31.877,,,,,,,30,40,119,122,Twenty20,South Africa M vs Australia M,South Africa M,Australia M,Australia M,South Africa M,Not Out
5460078,1004,1019,1,1,1,2023-09-03 16:19:10.000,1940169,1,3080014,2,3110053,2,2,0,0,0,7,2,2,94.3242017209495,-40,2837,-85,170,-162,341,86,23,1,0,0,0,0,0,0,0,,2,0,0,0,0,0,5,2517,-12,228,0,4,2,3,4,4352508,1785.0,0,0,0,3.0,2400,1,1,0,2,7,1.0,5.0,1,23,4,2,,,5460078020100702,5460078,5180003,1070029,2023-09-03 14:00:00.000,7,220,1019,1,1004,0,38,1019,1,4,5,4,5,3,14,1019,1004,,,15,,,5460045,1,2570002,4090010,,3210010,3010049,347007,2025-04-03 14:06:31.877,,,,,,,30,40,119,122,Twenty20,South Africa M vs Australia M,South Africa M,Australia M,Australia M,South Africa M,Not Out
5460078,1004,1019,1,1,1,2023-09-03 16:19:37.000,3080014,2,1940169,1,3110053,2,2,0,0,0,7,3,3,95.0863980059196,-288,4869,-311,639,-318,761,8,-24,0,0,0,0,0,0,0,0,,2,0,0,0,0,0,-199,4955,-163,509,0,2,4,3,5,4352508,1184.0,0,0,0,6.0,2400,1,1,0,2,19,1.0,5.0,1,2,4,2,,,5460078020100703,5460078,5180003,1070029,2023-09-03 14:00:00.000,7,220,1019,1,1004,0,38,1019,1,4,5,4,5,3,14,1019,1004,,,15,,,5460045,1,2570002,4090010,,3210010,3010049,347007,2025-04-03 14:06:31.877,,,,,,,30,40,119,122,Twenty20,South Africa M vs Australia M,South Africa M,Australia M,Australia M,South Africa M,Not Out
5460078,1004,1019,1,1,1,2023-09-03 16:19:59.000,3080014,2,1940169,1,3110053,2,2,0,0,0,7,4,4,85.027535085297,12,6373,10,769,9,825,105,-52,6,1,0,0,0,0,0,0,,2,0,0,0,0,0,-40,5183,0,623,0,2,4,3,6,4352508,1779.0,0,0,0,6.0,2400,1,1,0,2,8,1.0,5.0,1,23,4,2,,,5460078020100704,5460078,5180003,1070029,2023-09-03 14:00:00.000,7,220,1019,1,1004,0,38,1019,1,4,5,4,5,3,14,1019,1004,,,15,,,5460045,1,2570002,4090010,,3210010,3010049,347007,2025-04-03 14:06:31.877,,,,,,,30,40,119,122,Twenty20,South Africa M vs Australia M,South Africa M,Australia M,Australia M,South Africa M,Not Out
5460078,1004,1019,1,1,1,2023-09-03 16:20:35.000,3080014,2,1940169,1,3110053,2,2,0,0,0,7,5,5,96.7626278607528,-91,4963,37,428,122,588,13,7,0,0,0,0,0,0,0,0,,2,0,0,0,0,0,29,3907,12,350,0,2,4,3,4,4352508,1974.0,0,0,0,3.0,2400,1,1,0,3,4,1.0,5.0,1,23,4,2,,,5460078020100705,5460078,5180003,1070029,2023-09-03 14:00:00.000,7,220,1019,1,1004,0,38,1019,1,4,5,4,5,3,14,1019,1004,,,15,,,5460045,1,2570002,4090010,,3210010,3010049,347007,2025-04-03 14:06:31.877,,,,,,,30,40,119,122,Twenty20,South Africa M vs Australia M,South Africa M,Australia M,Australia M,South Africa M,Not Out
5460078,1004,1019,1,1,1,2023-09-03 16:20:49.000,3080014,2,1940169,1,3110053,2,2,0,0,0,7,6,6,92.0141985423502,672,3854,787,359,949,703,100,59,4,1,0,0,0,0,0,0,,2,0,0,0,0,0,667,3223,410,298,0,2,4,3,3,4352508,2239.0,0,0,0,3.0,2400,1,1,0,2,7,1.0,5.0,1,23,4,2,,,5460078020100706,5460078,5180003,1070029,2023-09-03 14:00:00.000,7,220,1019,1,1004,0,38,1019,1,4,5,4,5,3,14,1019,1004,,,15,,,5460045,1,2570002,4090010,,3210010,3010049,347007,2025-04-03 14:06:31.877,,,,,,,30,40,119,122,Twenty20,South Africa M vs Australia M,South Africa M,Australia M,Australia M,South Africa M,Not Out
5460078,1004,1019,1,1,1,2023-09-03 16:22:05.000,1940169,1,3080014,2,3080070,2,1,0,1,0,8,1,1,89.3244094233293,168,6641,56,575,-38,772,27,93,0,0,0,0,0,0,0,0,,2,0,0,0,0,0,51,5502,25,444,0,4,2,6,2,4352508,3000.0,0,0,0,3.0,2400,1,1,0,2,18,1.0,5.0,1,23,4,2,,,5460078020100801,5460078,5180003,1070029,2023-09-03 14:00:00.000,7,220,1019,1,1004,0,38,1019,1,4,5,4,5,3,14,1019,1004,,,15,,,5460045,1,2570002,4090010,,3210010,3010049,347007,2025-04-03 14:06:31.877,,,,,,,30,40,119,122,Twenty20,South Africa M vs Australia M,South Africa M,Australia M,Australia M,South Africa M,Not Out
5460078,1004,1019,1,1,1,2023-09-03 16:22:26.000,1940169,1,3080014,2,3080070,2,1,0,1,0,8,2,2,82.8455914092252,-67,4994,-136,558,-199,835,79,53,3,0,0,0,0,0,0,0,,2,1,0,0,0,0,-67,4994,13,306,0,4,2,6,3,4352508,2357.0,0,0,0,3.0,2400,1,1,0,2,7,1.0,5.0,1,23,4,2,,,5460078020100802,5460078,5180003,1070029,2023-09-03 14:00:00.000,7,220,1019,1,1004,0,38,1019,1,4,5,4,5,3,14,1019,1004,,,15,,,5460045,1,2570002,4090010,,3210010,3010049,347007,2025-04-03 14:06:31.877,,,,,,,30,40,119,122,Twenty20,South Africa M vs Australia M,South Africa M,Australia M,Australia M,South Africa M,Not Out
5460078,1004,1019,1,1,1,2023-09-03 16:23:15.000,3080014,2,1940169,1,3080070,2,1,0,1,0,8,3,3,90.8221564519528,713,5263,983,752,1032,804,42,55,0,0,0,0,0,0,0,0,,2,0,0,0,0,0,838,4864,398,574,0,2,4,6,3,4352508,806.0,0,0,0,6.0,2400,1,1,0,2,7,1.0,5.0,1,23,4,2,,,5460078020100803,5460078,5180003,1070029,2023-09-03 14:00:00.000,7,220,1019,1,1004,0,38,1019,1,4,5,4,5,3,14,1019,1004,,,15,,,5460045,1,2570002,4090010,,3210010,3010049,347007,2025-04-03 14:06:31.877,,,,,,,30,40,119,122,Twenty20,South Africa M vs Australia M,South Africa M,Australia M,Australia M,South Africa M,Not Out
5460078,1004,1019,1,1,1,2023-09-03 16:23:31.000,3080014,2,1940169,1,3080070,2,1,0,1,0,8,4,4,91.7740025371028,789,4002,974,408,1133,617,100,5,4,1,0,0,0,0,0,0,,2,0,0,0,0,0,1054,3246,426,371,0,2,4,6,4,4352508,1837.0,0,0,0,3.0,2400,1,1,0,2,7,1.0,5.0,1,23,4,2,,,5460078020100804,5460078,5180003,1070029,2023-09-03 14:00:00.000,7,220,1019,1,1004,0,38,1019,1,4,5,4,5,3,14,1019,1004,,,15,,,5460045,1,2570002,4090010,,3210010,3010049,347007,2025-04-03 14:06:31.877,,,,,,,30,40,119,122,Twenty20,South Africa M vs Australia M,South Africa M,Australia M,Australia M,South Africa M,Not Out
5460078,1004,1019,1,1,1,2023-09-03 16:24:06.000,3080014,2,1940169,1,3080070,2,1,0,1,0,8,5,4,89.17783072704,1405,5042,479,769,1210,761,0,0,0,0,1,0,0,0,0,1,,2,0,0,0,0,0,1043,5457,479,769,0,2,4,6,0,4352508,,0,0,0,1.0,2400,0,0,0,2,1,1.0,5.0,1,23,4,2,,,5460078020100805,5460078,5180003,1070029,2023-09-03 14:00:00.000,7,220,1019,1,1004,0,38,1019,1,4,5,4,5,3,14,1019,1004,,,15,,,5460045,1,2570002,4090010,,3210010,3010049,347007,2025-04-03 14:06:31.877,,,,,,,30,40,119,122,Twenty20,South Africa M vs Australia M,South Africa M,Australia M,Australia M,South Africa M,Not Out
5460078,1004,1019,1,1,1,2023-09-03 16:24:24.000,3080014,2,1940169,1,3080070,2,1,0,1,0,8,6,4,90.9279359999998,135,-554,187,806,143,213,55,-104,1,0,0,1,0,0,0,0,,2,0,0,0,0,0,302,5206,-66,598,0,2,4,6,7,4352508,2593.0,0,0,0,6.0,2400,0,1,0,2,8,1.0,5.0,1,23,4,2,,,5460078020100806,5460078,5180003,1070029,2023-09-03 14:00:00.000,7,220,1019,1,1004,0,38,1019,1,4,5,4,5,3,14,1019,1004,,,15,,,5460045,1,2570002,4090010,,3210010,3010049,347007,2025-04-03 14:06:31.877,,,,,,,30,40,119,122,Twenty20,South Africa M vs Australia M,South Africa M,Australia M,Australia M,South Africa M,Not Out
5460078,1004,1019,1,1,1,2023-09-03 16:25:21.000,1940169,1,3080014,2,3080070,2,1,0,1,0,8,7,5,95.531145068932,373,3052,317,231,222,474,105,61,6,1,0,0,0,0,0,0,,2,0,0,0,0,0,541,4568,269,383,1,4,2,6,3,4352508,1902.0,0,0,0,3.0,2400,1,1,0,2,7,1.0,5.0,1,23,4,2,,,5460078020100807,5460078,5180003,1070029,2023-09-03 14:00:00.000,7,220,1019,1,1004,0,38,1019,1,4,5,4,5,3,14,1019,1004,,,15,,,5460045,1,2570002,4090010,,3210010,3010049,347007,2025-04-03 14:06:31.877,,,,,,,30,40,119,122,Twenty20,South Africa M vs Australia M,South Africa M,Australia M,Australia M,South Africa M,Not Out
5460078,1004,1019,1,1,1,2023-09-03 16:25:41.000,1940169,1,3080014,2,3080070,2,1,0,1,0,8,8,6,81.4285447912396,70,6415,-34,698,-72,742,100,-76,4,1,0,0,0,0,0,0,,2,0,0,0,0,0,17,5411,9,501,0,4,2,6,6,4352508,1696.0,0,0,0,6.0,2400,1,1,0,2,8,1.0,5.0,1,23,4,2,,,5460078020100808,5460078,5180003,1070029,2023-09-03 14:00:00.000,7,220,1019,1,1004,0,38,1019,1,4,5,4,5,3,14,1019,1004,,,15,,,5460045,1,2570002,4090010,,3210010,3010049,347007,2025-04-03 14:06:31.877,,,,,,,30,40,119,122,Twenty20,South Africa M vs Australia M,South Africa M,Australia M,Australia M,South Africa M,Not Out
5460078,1004,1019,1,1,1,2023-09-03 16:26:50.000,3080014,2,1940169,1,3760008,1,2,0,0,0,9,1,1,84.7820632487041,8,5091,-4,664,-10,812,69,2,1,0,0,0,0,0,0,0,,2,0,0,0,0,0,8,5091,4,420,0,2,4,1,4,4352508,1609.0,0,0,0,6.0,1400,1,1,0,2,7,10.0,5.0,1,23,4,2,,,5460078020100901,5460078,5180003,1070029,2023-09-03 14:00:00.000,7,220,1019,1,1004,0,38,1019,1,4,5,4,5,3,14,1019,1004,,,15,,,5460045,1,2570002,4090010,,3210010,3010049,347007,2025-04-03 14:06:31.877,,,,,,,30,40,119,122,Twenty20,South Africa M vs Australia M,South Africa M,Australia M,Australia M,South Africa M,Not Out
5460078,1004,1019,1,1,1,2023-09-03 16:27:26.000,1940169,1,3080014,2,3760008,1,2,1,0,0,9,2,2,84.6058851725194,489,5118,190,796,128,868,35,46,0,0,0,0,0,0,0,0,,2,0,0,0,0,0,513,5066,304,379,0,4,2,1,3,4352508,870.0,0,0,0,6.0,1400,1,1,0,2,7,10.0,5.0,1,23,4,2,,,5460078020100902,5460078,5180003,1070029,2023-09-03 14:00:00.000,7,220,1019,1,1004,0,38,1019,1,4,5,4,5,3,14,1019,1004,,,15,,,5460045,1,2570002,4090010,,3210010,3010049,347007,2025-04-03 14:06:31.877,,,,,,,30,40,119,122,Twenty20,South Africa M vs Australia M,South Africa M,Australia M,Australia M,South Africa M,Not Out
5460078,1004,1019,1,1,1,2023-09-03 16:27:49.000,1940169,1,3080014,2,3760008,1,2,1,0,0,9,3,3,98.1812692498587,-97,5218,-287,392,-540,689,36,75,1,0,0,0,0,0,0,0,,2,0,0,0,0,0,-6,4317,17,395,0,4,2,1,3,4352508,2963.0,0,0,0,3.0,1400,1,1,0,2,18,10.0,5.0,1,23,4,2,,,5460078020100903,5460078,5180003,1070029,2023-09-03 14:00:00.000,7,220,1019,1,1004,0,38,1019,1,4,5,4,5,3,14,1019,1004,,,15,,,5460045,1,2570002,4090010,,3210010,3010049,347007,2025-04-03 14:06:31.877,,,,,,,30,40,119,122,Twenty20,South Africa M vs Australia M,South Africa M,Australia M,Australia M,South Africa M,Not Out
5460078,1004,1019,1,1,1,2023-09-03 16:28:02.000,3080014,2,1940169,1,3760008,1,2,1,0,0,9,4,4,80.4418421920657,-87,4994,-142,399,-217,671,34,-104,1,0,0,0,0,0,0,0,,2,0,0,0,0,0,-40,4522,-90,472,0,2,4,1,7,4352508,2870.0,0,0,0,3.0,1400,1,1,0,2,21,10.0,5.0,1,28,4,2,,,5460078020100904,5460078,5180003,1070029,2023-09-03 14:00:00.000,7,220,1019,1,1004,0,38,1019,1,4,5,4,5,3,14,1019,1004,,,15,,,5460045,1,2570002,4090010,,3210010,3010049,347007,2025-04-03 14:06:31.877,,,,,,,30,40,119,122,Twenty20,South Africa M vs Australia M,South Africa M,Australia M,Australia M,South Africa M,Not Out
5460078,1004,1019,1,1,1,2023-09-03 16:28:18.000,1940169,1,3080014,2,3760008,1,2,1,0,0,9,5,5,90.2593711708887,385,7000,-172,831,-294,839,0,0,0,0,0,0,0,0,0,1,,2,0,0,0,0,0,404,5046,216,550,0,4,2,1,0,4352508,1231.0,0,0,0,6.0,1400,1,1,0,2,8,10.0,5.0,1,2,4,2,,,5460078020100905,5460078,5180003,1070029,2023-09-03 14:00:00.000,7,220,1019,1,1004,0,38,1019,1,4,5,4,5,3,14,1019,1004,,,15,,,5460045,1,2570002,4090010,,3210010,3010049,347007,2025-04-03 14:06:31.877,,,,,,,30,40,119,122,Twenty20,South Africa M vs Australia M,South Africa M,Australia M,Australia M,South Africa M,Not Out
5460078,1004,1019,1,1,1,2023-09-03 16:28:33.000,1940169,1,3080014,2,3760008,1,2,1,0,0,9,6,6,82.6666323331011,398,5037,94,673,-56,829,105,-46,6,1,0,0,0,0,0,0,,2,0,0,0,0,0,359,4249,171,554,0,4,2,1,6,4352508,1651.0,0,0,0,6.0,1400,1,1,0,2,8,10.0,5.0,1,23,4,2,,,5460078020100906,5460078,5180003,1070029,2023-09-03 14:00:00.000,7,220,1019,1,1004,0,38,1019,1,4,5,4,5,3,14,1019,1004,,,15,,,5460045,1,2570002,4090010,,3210010,3010049,347007,2025-04-03 14:06:31.877,,,,,,,30,40,119,122,Twenty20,South Africa M vs Australia M,South Africa M,Australia M,Australia M,South Africa M,Not Out
5460078,1004,1019,1,1,1,2023-09-03 16:29:53.000,3080014,2,1940169,1,5460045,1,2,0,1,0,10,1,1,126.442580595853,-411,7951,-336,833,-313,977,52,-111,1,0,0,0,0,0,0,0,,2,1,0,0,0,0,-411,7951,-350,598,0,2,4,5,7,4352508,1840.0,0,0,0,6.0,1100,1,1,0,2,12,1.0,5.0,0,28,1,1,,,5460078020101001,5460078,5180003,1070029,2023-09-03 14:00:00.000,7,220,1019,1,1004,0,38,1019,1,4,5,4,5,3,14,1019,1004,,,15,,,5460045,1,2570002,4090010,,3210010,3010049,347007,2025-04-03 14:06:31.877,,,,,,,30,40,119,122,Twenty20,South Africa M vs Australia M,South Africa M,Australia M,Australia M,South Africa M,Not Out
5460078,1004,1019,1,1,1,2023-09-03 16:30:50.000,1940169,1,3080014,2,5460045,1,2,0,1,0,10,2,2,144.882660315773,133,106,164,305,131,39,75,-38,1,0,0,0,0,0,0,0,,2,0,0,0,0,0,17,-35,29,460,0,4,2,5,5,4352508,1785.0,0,0,0,3.0,1100,1,1,0,2,19,1.0,5.0,0,23,1,1,,,5460078020101002,5460078,5180003,1070029,2023-09-03 14:00:00.000,7,220,1019,1,1004,0,38,1019,1,4,5,4,5,3,14,1019,1004,,,15,,,5460045,1,2570002,4090010,,3210010,3010049,347007,2025-04-03 14:06:31.877,,,,,,,30,40,119,122,Twenty20,South Africa M vs Australia M,South Africa M,Australia M,Australia M,South Africa M,Not Out
5460078,1004,1019,1,1,1,2023-09-03 16:31:14.000,3080014,2,1940169,1,5460045,1,2,1,1,0,10,3,3,139.0,-359,2371,-344,159,-318,338,60,-43,1,0,0,0,0,0,0,0,,2,0,0,0,0,0,-336,2859,-240,176,0,2,4,5,5,4352508,1465.0,0,0,0,3.0,1100,1,1,0,2,4,1.0,5.0,0,23,1,1,,,5460078020101003,5460078,5180003,1070029,2023-09-03 14:00:00.000,7,220,1019,1,1004,0,38,1019,1,4,5,4,5,3,14,1019,1004,,,15,,,5460045,1,2570002,4090010,,3210010,3010049,347007,2025-04-03 14:06:31.877,,,,,,,30,40,119,122,Twenty20,South Africa M vs Australia M,South Africa M,Australia M,Australia M,South Africa M,Not Out
5460078,1004,1019,1,1,1,2023-09-03 16:31:43.000,1940169,1,3080014,2,5460045,1,2,1,1,0,10,4,4,123.873539036173,388,7643,313,749,285,895,90,-58,1,0,0,0,0,0,0,0,,2,0,0,0,0,0,370,6505,200,696,0,4,2,5,6,4352508,2012.0,0,0,0,6.0,1100,1,1,0,2,8,9.0,5.0,0,23,1,1,,,5460078020101004,5460078,5180003,1070029,2023-09-03 14:00:00.000,7,220,1019,1,1004,0,38,1019,1,4,5,4,5,3,14,1019,1004,,,15,,,5460045,1,2570002,4090010,,3210010,3010049,347007,2025-04-03 14:06:31.877,,,,,,,30,40,119,122,Twenty20,South Africa M vs Australia M,South Africa M,Australia M,Australia M,South Africa M,Not Out
5460078,1004,1019,1,1,1,2023-09-03 16:32:16.000,3080014,2,1940169,1,5460045,1,2,1,1,0,10,5,5,147.662211624991,-471,11722,-356,1879,-334,2083,100,-165,4,1,0,0,0,0,0,0,,2,0,0,0,0,0,-438,9786,-45,1460,0,2,4,5,8,4352508,1872.0,0,0,0,6.0,1100,1,1,0,2,8,1.0,5.0,0,23,1,1,,,5460078020101005,5460078,5180003,1070029,2023-09-03 14:00:00.000,7,220,1019,1,1004,0,38,1019,1,4,5,4,5,3,14,1019,1004,,,15,,,5460045,1,2570002,4090010,,3210010,3010049,347007,2025-04-03 14:06:31.877,,,,,,,30,40,119,122,Twenty20,South Africa M vs Australia M,South Africa M,Australia M,Australia M,South Africa M,Not Out
5460078,1004,1019,1,1,1,2023-09-03 16:32:52.000,3080014,2,1940169,1,5460045,1,2,1,1,0,10,6,6,125.88231413797,-74,6743,190,766,212,805,100,170,4,1,0,0,0,0,0,0,,2,0,0,0,1,0,-28,6710,77,680,0,2,4,5,1,4352508,527.0,0,0,0,6.0,1100,1,1,0,2,7,8.0,5.0,0,28,1,1,,,5460078020101006,5460078,5180003,1070029,2023-09-03 14:00:00.000,7,220,1019,1,1004,0,38,1019,1,4,5,4,5,3,14,1019,1004,,,15,,,5460045,1,2570002,4090010,,3210010,3010049,347007,2025-04-03 14:06:31.877,,,,,,,30,40,119,122,Twenty20,South Africa M vs Australia M,South Africa M,Australia M,Australia M,South Africa M,Not Out
5460078,1004,1019,1,1,1,2023-09-03 16:34:04.000,1940169,1,3080014,2,3760008,1,2,1,0,0,11,1,1,95.4060777703551,174,7541,-243,807,-395,876,105,-40,6,1,0,0,0,0,0,0,,2,0,0,0,0,0,5,5434,0,590,0,4,2,1,5,4352508,1980.0,0,0,0,6.0,1400,1,1,0,2,8,10.0,5.0,1,23,4,2,,,5460078020101101,5460078,5180003,1070029,2023-09-03 14:00:00.000,7,220,1019,1,1004,0,38,1019,1,4,5,4,5,3,14,1019,1004,,,15,,,5460045,1,2570002,4090010,,3210010,3010049,347007,2025-04-03 14:06:31.877,,,,,,,30,40,119,122,Twenty20,South Africa M vs Australia M,South Africa M,Australia M,Australia M,South Africa M,Not Out
5460078,1004,1019,1,1,1,2023-09-03 16:34:36.000,1940169,1,3080014,2,3760008,1,2,1,0,0,11,2,2,93.8374537345618,33,3899,-89,403,-201,716,0,0,0,0,0,0,0,0,0,1,,2,1,0,0,0,0,-29,3975,-89,403,0,4,2,1,0,4352508,,0,0,0,3.0,1400,1,1,0,2,7,10.0,5.0,1,2,4,2,,,5460078020101102,5460078,5180003,1070029,2023-09-03 14:00:00.000,7,220,1019,1,1004,0,38,1019,1,4,5,4,5,3,14,1019,1004,,,15,,,5460045,1,2570002,4090010,,3210010,3010049,347007,2025-04-03 14:06:31.877,,,,,,,30,40,119,122,Twenty20,South Africa M vs Australia M,South Africa M,Australia M,Australia M,South Africa M,Not Out
5460078,1004,1019,1,1,1,2023-09-03 16:35:00.000,1940169,1,3080014,2,3760008,1,2,1,0,0,11,3,3,91.9150088068949,590,3520,544,251,449,596,90,-22,1,0,0,0,0,0,0,0,,2,1,0,0,0,0,590,3520,330,395,0,4,2,1,5,4352508,2368.0,0,0,0,3.0,1400,1,1,0,2,15,10.0,5.0,1,23,4,2,,,5460078020101103,5460078,5180003,1070029,2023-09-03 14:00:00.000,7,220,1019,1,1004,0,38,1019,1,4,5,4,5,3,14,1019,1004,,,15,,,5460045,1,2570002,4090010,,3210010,3010049,347007,2025-04-03 14:06:31.877,,,,,,,30,40,119,122,Twenty20,South Africa M vs Australia M,South Africa M,Australia M,Australia M,South Africa M,Not Out
5460078,1004,1019,1,1,1,2023-09-03 16:35:35.000,3080014,2,1940169,1,3760008,1,2,0,0,0,11,4,4,91.9412090195411,102,5500,95,727,93,822,62,49,2,0,0,0,0,0,0,0,,2,0,0,0,0,0,102,5500,122,598,0,2,4,1,3,4352508,1323.0,0,0,0,6.0,1400,1,1,0,2,7,10.0,5.0,1,23,4,2,,,5460078020101104,5460078,5180003,1070029,2023-09-03 14:00:00.000,7,220,1019,1,1004,0,38,1019,1,4,5,4,5,3,14,1019,1004,,,15,,,5460045,1,2570002,4090010,,3210010,3010049,347007,2025-04-03 14:06:31.877,,,,,,,30,40,119,122,Twenty20,South Africa M vs Australia M,South Africa M,Australia M,Australia M,South Africa M,Not Out
